id,title,url,author,publishedAt,publishedDate,tags,label,summary
f7b28614ef889a8c9d1fa4cb9b9f097b37eb9e102405cb93a749b762fdf72bc0,Pix4Dを用いたオルソモザイクの形成のマニュアル作成,https://medium.com/furuhashilab/pix4dを用いたオルソモザイクの形成のマニュアル作成-e0fb55a7a334,Naoki Ito,2020-11-09T00:00:00.000Z,2020-11-09,drone,qgis_gis_tools,今回、私のゼミ論は、「Pix4Dを用いたオルソモザイクデータの生成、OAMにアップロードするまでの動画マニュアル作成」をすることに決めました。
4bfd6a5d4fcfea1fc293b9648bed38895115f41e6a8575c8c57604f3313054fe,ゼミ論中間発表～伊豆大島放置林調査～,https://medium.com/furuhashilab/ゼミ論中間発表-伊豆大島放置林調査-749fabee5263,Shunta Nakanishi,2020-11-07T00:00:00.000Z,2020-11-07,drone,qgis_gis_tools,地球社会共生学部 4年 1A117117 中西駿太
cc786574019bb5e84358b294baded2bd8448caae5b221007543c7b477712d98f,4TEDxGrareco,https://medium.com/furuhashilab/4tedxgrareco-bea0dbb03984,大岸裕紀,2020-10-25T00:00:00.000Z,2020-10-25,graphicrecording,student_project,先週お知らせした、TEDxAoyamaGakuinUへのグラレコ部参戦！ 「グラレコの素早さ」という良さを活かすには、なるはやで仕上げなくては…。
f8d0ff1b6fdbeee9471e13fba91de250389176abce404df6f91c6f3ab6c10eba,DRONEBIRDは災害時に何を行うのか！？,https://medium.com/furuhashilab/dronebirdは災害時に何を行うのか-f0e4a153bcb3,Hironori Morita,2020-10-21T00:00:00.000Z,2020-10-21,drone,qgis_gis_tools,ドローン部週報⑰ 森田浩徳
2b9858fa30154b1b817cd1ac8a4e40a61ad27662fa6f1121d3b73d473e0d14a2,ドローン部週報16,https://medium.com/furuhashilab/ドローン部週報16-3ad0727c0980,佐野公紀,2020-10-19T00:00:00.000Z,2020-10-19,drone,qgis_gis_tools,こんにちは。 ドローン部の佐野です。
d6ba23c3846047596a4f2b66e6d1d76254a3dbd56d54fa9619b3c257d500e624,TED グラレコ TEDx,https://medium.com/furuhashilab/ted-グラレコ-tedx-47ffc3f9bee1,川嶋彩香,2020-10-19T00:00:00.000Z,2020-10-19,graphicrecording,student_project,前回に引き続き、グラレコ部ではTED動画を各自でグラレコしました。
50f50214323e45795845f084084c26bf5c2d7b063baba0c53a6800d6341d3e65,ガチャムクがOAM解説員だった話,https://medium.com/furuhashilab/ドローン部-ガチャムクハッカソン-87d7c602c854,佐野公紀,2020-10-05T00:00:00.000Z,2020-10-05,drone,qgis_gis_tools,今回のハッカソンでは、我々ドローン部はまず前回のハッカソンで終わらせることができなかった残りの作業をまた新たに進めるところからスタートしました。
82dbf832c68e00d42137ae43bb3e8732909481190f091b1e5a9e432494a674ef,ガチャムクこれでかけるはず…！！,https://medium.com/furuhashilab/ガチャムクこれでかけるはず-3030c0ce4c3a,川嶋彩香,2020-10-05T00:00:00.000Z,2020-10-05,graphicrecording,other,9月のハッカソンはガチャムクとコラボ！
a7cb67f5ab68a607219a6c0212b70d35a58e07139dd7f4e96e34e33d5d5edd04,ドローン部週報15,https://medium.com/furuhashilab/ドローン部週報15-720d94766057,Ho,2020-09-28T00:00:00.000Z,2020-09-28,drone,qgis_gis_tools,先週のミーティングでは今後の活動について話し合いました。
30ddb6da26091d963a026272d714e9a7b127322c922506b45f31a4ae91391ad3,ガチャムクかける？,https://medium.com/furuhashilab/ガチャムクかける-910378d8245a,大岸裕紀,2020-09-28T00:00:00.000Z,2020-09-28,graphicrecording,student_project,こんにちは、グラレコ部大岸です。 今週もグラレコ部週報をお届けします！
96340e4c06b4b41f7b4f0d6def51803225be8a6a91e365fdf6ad8c435342f6fc,再始動！,https://medium.com/furuhashilab/再始動-e9d7bdb83081,Hironori Morita,2020-09-21T00:00:00.000Z,2020-09-21,drone,qgis_gis_tools,ドローン部週報⑭ 森田浩徳
274fdd8f4a7bfe49e95424c470438cfc65a326f1991b186c111d83a46043736d,会場づくり奮闘中,https://medium.com/furuhashilab/会場づくり奮闘中-a8046b04106a,川嶋彩香,2020-09-21T00:00:00.000Z,2020-09-21,report,event_report,空間デザイン部は前期に引き続き、10月18日開催のTEDxAoyamaGakuinU に向けて活動しています！
139eac7ceb3c35a7cc4ad89c9bc3fe4b17749a96c66e1102fa869321038c4ce9,"令和2年7月豪雨クライシスマッピング参加者数は1,800人超え！しかし課題も多く、改善すべき点をまとめました。",https://medium.com/furuhashilab/令和2年7月豪雨クライシスマッピング参加者数は1-800人超え-しかし課題も多く-改善すべき点をまとめました-f47bb540efee,Taichi Furuhashi,2020-08-31T00:00:00.000Z,2020-08-31,taichifuruhashi,humanitarian_mapping,日本各地での水害被害が今年も増えてきました。
9dff1792243ff984b0d3b8cddba0809ce66841c4f759ccba01b1203eb9269794,ドローン部〜夏合宿〜,https://medium.com/furuhashilab/ドローン部-夏合宿-ded7992ca531,佐野公紀,2020-08-23T00:00:00.000Z,2020-08-23,drone,qgis_gis_tools,ドローン部4年の佐野です。
d0341c952595726b69b2f66601d66b6c83ef0bd10b4ac981c49f403ca47656aa,後期グラレコ部始動,https://medium.com/furuhashilab/続-グラレコ部github講座-b4fc37d9985a,川嶋彩香,2020-08-04T00:00:00.000Z,2020-08-04,graphicrecording,event_report,前回に引き続きグラレコ部ではGitHub勉強会を開催しました！
bb1aa0fc32db7b9caea1dc2a0efa5684a45d3b9c9681a1fe33e6b79c73ab20af,OpenAerialMapの活用(草津市編）,https://medium.com/furuhashilab/openaerialmapの活用-草津市編-a42476a6f891,Hironori Morita,2020-07-28T00:00:00.000Z,2020-07-28,drone,qgis_gis_tools,ハッカソン7月編
81a561db1c03da25778256a5b560f178a3dfc69deffcc1e082d4abc554990888,横瀬部ハッカソン、イベントコンセプト,https://medium.com/furuhashilab/横瀬部ハッカソン-イベントコンセプト-7c24e03f8300,Jiyul Lee,2020-07-28T00:00:00.000Z,2020-07-28,report,lab_overview,こんにちは、古橋研究室横瀬部4年イ・ジユルです。 今回7月オンラインハッカソンは「川とサウナ x OOO」のコンセプト決める活動を行いました。
8f32650b9304f4710ca40744ff0124d85f1a8058b5e76420d5c741da9a1fb9c8,横瀬部ハッカソン、コンセプト,https://medium.com/@jiyul147/%E6%A8%AA%E7%80%AC%E9%83%A8%E3%83%8F%E3%83%83%E3%82%AB%E3%82%BD%E3%83%B3-%E3%82%B3%E3%83%B3%E3%82%BB%E3%83%97%E3%83%88-d0409cd48d51,Jiyul Lee,2020-07-28T00:00:00.000Z,2020-07-28,Report,lab_overview,こんにちは、古橋研究室横瀬部4年イ・ジユルです。 今回7月オンラインハッカソンは「川とサウナ x OOO」のコンセプト決める活動を行いました。
fbcf530834b56f30504d46e0760628ee979495c045eb3a189a5ac5761c102b91,ドローン週報⑬,https://medium.com/furuhashilab/ドローン週報⑬-cec744111913,Ran Matsuyama,2020-07-26T00:00:00.000Z,2020-07-26,drone,qgis_gis_tools,こんにちは、松山蘭です。
927f9ef7910b6ebad45671f15380e87c617e9999022ed17582e6007ad8a3d3a0,勉強中。,https://medium.com/furuhashilab/勉強中-edbaf57b1c82,大岸裕紀,2020-07-21T00:00:00.000Z,2020-07-21,graphicrecording,student_project,こんにちは！ グラレコ部です。
1cfbeb18163e3a7541065b7845e2c1eeaa1a8b21358efd0e55626b21231c937f,こんにちは！グラレコ部です。 今週はGitHub講習会を開きました！,https://medium.com/furuhashilab/%E3%81%93%E3%82%93%E3%81%AB%E3%81%A1%E3%81%AF-e8c9795b5f63,大岸裕紀,2020-07-21T00:00:00.000Z,2020-07-21,Graphic Recording|graphicrecording,student_project,こんにちは！グラレコ部です。 今週はGitHub講習会を開きました！に関する記事です。主なタグはGraphic Recordingです。
ff4509f9c7ec5a5ab76869498bc517474e7217e16303b758540e883f0d74e18d,ドローン部週報⑫,https://medium.com/furuhashilab/ドローン部週報⑪-f6c5ad8e18d,古屋 百々葉,2020-07-19T00:00:00.000Z,2020-07-19,drone,qgis_gis_tools,こんにちは！ 4年のこやももはです！
6c9ef3615735ba49372b1e6e9b8d632c71e88a6d4c56c232ded30c15ee5e8f70,ドローン部週報 第１１週目,https://medium.com/furuhashilab/ドローン部週報-第１１週目-72a23c8a14,Shunta Nakanishi,2020-07-11T00:00:00.000Z,2020-07-11,drone,qgis_gis_tools,こんにちは、古橋研究室４年の中西駿太です。 オンラインハッカソンも無事終了し、さあーいよいよドローンを飛ばすぞ！
e3e2621fb11f650a809b69146405d1b821ca6a6a36448f0f68d0d781e3bbaee7,Map×グラレコ,https://medium.com/furuhashilab/map-グラレコ-878db22999ef,大岸裕紀,2020-07-06T00:00:00.000Z,2020-07-06,graphicrecording,student_project,グラレコ部です！ 今週はTEDグラレコとバーチャル祇園祭を紹介します！
85dd9707e6b9da35732ccee95c602b3496f4c20b2883335d00ab8e5f7b2a53c3,ポスターセッション トップ掲載！！,https://medium.com/furuhashilab/%E3%83%9D%E3%82%B9%E3%82%BF%E3%83%BC%E3%82%BB%E3%83%83%E3%82%B7%E3%83%A7%E3%83%B3-%E3%83%88%E3%83%83%E3%83%97%E6%8E%B2%E8%BC%89-10f0b8bd425b,Yuta Kita,2020-07-05T00:00:00.000Z,2020-07-05,Openstreetmap,openstreetmap,先週のハッカソン終了後、YouthMappers部はState of the mapのポスターセッションの締め切りに追われていました。 各自がポスターの制作を行いましたが、あまり満足するの物は出来上がらず。
cd5b0005a6986eba3a5d50e6fa0847d3f0c5cfbd27ceb572021d5ffc9ab1f650,ドローンにまつわる法律,https://medium.com/furuhashilab/ドローンにまつわる法律-bdd855e0a9c7,Hironori Morita,2020-06-30T00:00:00.000Z,2020-06-30,drone,qgis_gis_tools,第3回ハッカソン ドローン部 チートシート
2d4ee936c721379092c19fd79b555841992c1eb17eebb5d644541ce714f0e8fb,ドローン部週報 第10週目,https://medium.com/furuhashilab/ドローン部週報-第10週目-27214bce3116,Nao Yoshida,2020-06-30T00:00:00.000Z,2020-06-30,drone,qgis_gis_tools,こんにちは、古橋研究室４年の吉田です。 ドローン部週報も第10週目になるみたいですね。
1fdab9e59dd4744b6c6df82aca3f2b50e7a129550ebfb6299e33910a2f66b664,ドローン部 図鑑組 ハッカソン,https://medium.com/furuhashilab/ドローン部-図鑑組-ハッカソン-de0e9f340683,佐野公紀,2020-06-30T00:00:00.000Z,2020-06-30,drone,qgis_gis_tools,こんにちは。 ドローン部4年の佐野です。
4443951aab95a66eaa5b61b5495fa72440eaed9b826dd1b8f08c4ea78f739c9e,6月 ハッカソン グラレコ部,https://medium.com/furuhashilab/6月-ハッカソン-グラレコ部-57b58639006f,川嶋彩香,2020-06-29T00:00:00.000Z,2020-06-29,graphicrecording,event_report,グラレコとピクトグラム、そしてロゴは情報を凝縮して表すという点で関連しているのではないか？ ということで今回のハッカソンではロゴのデザインコンペに参加しました。
d290ca91fd07ce96e67247ad80f2268768b328058c0ed08ecee38f8f2d6b4702,ドローン部週報⑨,https://medium.com/furuhashilab/ドローン部週報⑨-a3cd8972224f,佐野公紀,2020-06-23T00:00:00.000Z,2020-06-23,drone,qgis_gis_tools,こんにちは。 古橋研究室ドローン部の佐野です。
4d4c9dd53f1430e06cfa3f198278d04276ddfed8464627b44f7825cc207f2699,新しいアイデア、ピクトグラム。,https://medium.com/furuhashilab/新しいアイデア-ピクトグラム-536d23588d59,大岸裕紀,2020-06-16T00:00:00.000Z,2020-06-16,graphicrecording,student_project,今週のグラレコ部週報は、宿題だったTEDのグラレコとピクトグラムについて取り上げていきたいと思います！
fff073627304a4fc6b5c17a87e757341d8125cf95510a636fbd5959ebd16d0fc,荒野行動から学ぶドローンの安全飛行,https://medium.com/furuhashilab/荒野行動から学ぶドローンの安全飛行-d649e3d00bfa,Hironori Morita,2020-06-15T00:00:00.000Z,2020-06-15,drone,qgis_gis_tools,都心には様々な高層ビルがありますよね。 その中でも際立っているビル
abaf496738658de630df09f1cc05cbdcb9f47d82c78fb8a050b95fd60208881b,ドローン部週報⑦,https://medium.com/furuhashilab/ドローン部週報⑦-5cf51207f93d,Yosuke Kanda,2020-06-02T00:00:00.000Z,2020-06-02,drone,student_project,今週のドローン部ではハッカソンに向けての各チームの進捗状況、to doについて確認しました。
c7f826343d1b729fe93865a24e91f86abd2b07857d0389a6b8e191e8b8a65483,いろいろな色,https://medium.com/furuhashilab/いろいろな色-77de4399ee77,大岸裕紀,2020-06-01T00:00:00.000Z,2020-06-01,graphicrecording,other,雨の日が増えてきましたね…。 もうそろそろ梅雨でしょうか？
93a6d6c559f406282c928dc398f202455a4df633578bb234ad68117a07657abc,ドローン部週報⑥,https://medium.com/furuhashilab/ドローン部週報-71fd93bcfcc1,森玲子,2020-05-24T00:00:00.000Z,2020-05-24,drone,qgis_gis_tools,こんにちは。 古橋ゼミ4年の森玲子です。
fceeb83efca3a61247ad1bd084efdb10c294af6628e9f438c09b070be5439ffe,いろんなグラレコ,https://medium.com/furuhashilab/いろんなグラレコ-2e4d35e131d3,川嶋彩香,2020-05-24T00:00:00.000Z,2020-05-24,graphicrecording,student_project,今回のグラレコ部では「グラレコがどのような現場で使われているのか」調べ共有しました。
839e533a51e63022679db90abd0148a3594155e622449ebf0a3b9f55b0091294,ドローン部週報⑤,https://medium.com/furuhashilab/ドローン部週報⑤-ecd14610c32d,Naoki Ito,2020-05-16T00:00:00.000Z,2020-05-16,drone,qgis_gis_tools,今回のミーティングでは
3615eee3a9078b39003f3bcd59366b8f3631c317efdd999d318a16b34d37141f,里山ガーデンPV、DRONEBIRD賞への道,https://medium.com/furuhashilab/里山ガーデンpv-dronebird賞への道-1e6f2e1e2440,Hironori Morita,2020-05-12T00:00:00.000Z,2020-05-12,drone,qgis_gis_tools,2020年度に入り、大手ドローン製造会社DJIから2つの新製品が発売されました。 一般人向けにMavic Air 2、産業用にはMATRICE 300 RTKとドローン界隈では少し盛り上がりを見せつつあります。
0d2287607d1052566bb8e374e95709bb7a7e555f46525ad5156b88703aa1b703,-ICTでシェアする地理教材研究会-,https://medium.com/furuhashilab/ictでシェアする地理教材研究会-762ebe6bbdd8,Shogo Hirasawa,2020-05-12T00:00:00.000Z,2020-05-12,graphicrecording,education,今コロナウイルスの影響で、様々な場所でオンライン化が進んでおります そんな中、学校での授業でパワポやGoogleスライドを使用する場面が増えてきています！
801d1458f34b19996360ccc628ca0dd9f6f1eee19cd09af82748fa1ed9876c46,グラレコ部週報,https://medium.com/furuhashilab/グラレコ部週報-6e9358c8de6,Shogo Hirasawa,2020-05-12T00:00:00.000Z,2020-05-12,graphicrecording,student_project,こんにちは！ 4年平澤彰悟です！
8d72496c351615e7792dbaa7ef9dfb613fe1f7d5eb67bb9bd26a26673674ceb1,ふるはし研究室の災害教室,https://medium.com/furuhashilab/ふるはし研究室の災害教室-5f6bbb204ab0,安保龍一,2020-05-12T00:00:00.000Z,2020-05-12,drone,qgis_gis_tools,こんにちは、古橋ゼミの安保です！ 今回オンラインハッカソンの第2回目ということで、我々のグループでは「ガチャピン＆ムックを使ったドローンワークショップの提案」を行いました。
385460b939bcf2dc65d5b3ca2802d9410c9b76f641ad586ba9be065ea8f2580d,ドローン部週報④,https://medium.com/furuhashilab/ドローン部週報④-b5af4f63e27b,Ran Matsuyama,2020-05-06T00:00:00.000Z,2020-05-06,drone,qgis_gis_tools,こんにちは。 今回担当します松山です。
210af0ad48197adc08fb201b389644b96d0c0d7136d602c24a359161707929c3,横瀬部週報,https://medium.com/furuhashilab/横瀬部週報-d6052817ba90,Jiyul Lee,2020-05-05T00:00:00.000Z,2020-05-05,report,student_project,お久しぶりです！ 古橋ゼミ4年生、横瀬部のイジユルです！
21335983dbe1ceeb92a16d13a14d08e71ebed42bd0c5d00c4e77066fde7becf7,グラレコ基礎講座開講,https://medium.com/furuhashilab/グラレコ部週報-グラレコ基礎講座開講-9f4a2c47c927,川嶋彩香,2020-04-30T00:00:00.000Z,2020-04-30,graphicrecording,other,グラレコは筋トレと同じ。 練習すればするほど身についていくもの。
84e2a6ca17e402a6a68a924c56959664e17ab77b23367b0bb42cd0fc08297ece,ドローン部週報➂,https://medium.com/furuhashilab/ドローン部週報➂-19f2f4298245,古屋 百々葉,2020-04-29T00:00:00.000Z,2020-04-29,drone,qgis_gis_tools,こんにちは！ 4年の古屋百々葉です！
d8b267c39dc47556746f8d28bebd06f8ae64509f59f13b44d7f99dc98316d84e,ようこそドローン部へ！～オンラインで知識を深めよう。～,https://medium.com/furuhashilab/ようこそドローン部へ-オンラインで知識を深めよう-77a05d1fce3b,Shunta Nakanishi,2020-04-25T00:00:00.000Z,2020-04-25,drone,qgis_gis_tools,■中西 駿太 地球社会共生学部 4年 A組 129番 1A117117
cfc3e2c2e0a14e63a123150efc787552403a0679440360eda53dd2c771709486,グラレコ的はじめの一歩,https://medium.com/furuhashilab/グラレコ部週報-グラレコ的はじめの一歩-dab1e930400c,大岸裕紀,2020-04-25T00:00:00.000Z,2020-04-25,graphicrecording,education,今週のゼミ、私はとっても緊張していたのです…。 なぜなら、今回のゼミのグラレコ議事録担当が私だったから…。
ef9ed310e2cf67543f835cf37ac9ca530cde1105f2d7a919311f37d579749c9c,マッピングレベルを上げようの会,https://medium.com/furuhashilab/%E3%83%9E%E3%83%83%E3%83%94%E3%83%B3%E3%82%B0%E3%83%AC%E3%83%99%E3%83%AB%E3%82%92%E4%B8%8A%E3%81%92%E3%82%88%E3%81%86%E3%81%AE%E4%BC%9A-32a41deae796,吉田涼香,2020-04-21T00:00:00.000Z,2020-04-21,Openstreetmap,openstreetmap,こんにちは。 まだなかなかマッピングについてよくわからない吉田です。
f56b4bb1bbcbc809ecc4a6cd3320063e1031ee508fb5da15ee29039abff2e7ce,初めてのMedium投稿,https://medium.com/furuhashilab/%E5%88%9D%E3%82%81%E3%81%A6%E3%81%AEmedium%E6%8A%95%E7%A8%BF-84bdbce446f7,Yuta Kita,2020-04-15T00:00:00.000Z,2020-04-15,Openstreetmap,openstreetmap,今回初めてMediumを担当することになった3年の木多祐太です。
fdabd2720d27a7dafa30a3162044e14149b50287a35c286cabf9d0858bb9f399,新生ドローン部、始動。,https://medium.com/furuhashilab/新生ドローン部-始動-5064d5a5918,Nao Yoshida,2020-04-14T00:00:00.000Z,2020-04-14,drone,education,今週のゼミ（4/14）でゼミ内サークルの所属先確認やその中でのチーム振り分けなどが決まり、今年度のゼミが本格的にスタートしました！
5eaf75facaff06e2246737cb42f73fa549f541e3295afa4d3815d7973f3fa00b,ハッカソン(4/7〜4/9) チーム依田,https://medium.com/furuhashilab/%E3%83%8F%E3%83%83%E3%82%AB%E3%82%BD%E3%83%B3-4-7-4-9-%E3%83%81%E3%83%BC%E3%83%A0%E4%BE%9D%E7%94%B0-2eaaf7f768e7,Nao Yoshida,2020-04-09T00:00:00.000Z,2020-04-09,Openstreetmap,student_project,こんにちは、４年の吉田です。 今回のハッカソン（4/7〜4/9）について私たちのチームの報告をします。
b022be57f05931eb727706ea53f2b8be0f8aab0681dcbf6cdc672cf257def142,YouthMappersAGU 定例会議,https://medium.com/furuhashilab/youthmappersagu-%E5%AE%9A%E4%BE%8B%E4%BC%9A%E8%AD%B0-83905151a038,Kuniharu Higano,2020-04-07T00:00:00.000Z,2020-04-07,Openstreetmap,openstreetmap,こんにちは、古橋ゼミ３年の日向野邦春です。
9fac974585cf48d19496216153472b51f419978fd59ca9f923e6b3ab0422d74f,YouthMappers AGU 定例会議,https://medium.com/furuhashilab/youthmappers-agu-%E5%AE%9A%E4%BE%8B%E4%BC%9A%E8%AD%B0-59954b4a1ff7,Ayako Takahashi,2020-03-13T00:00:00.000Z,2020-03-13,Openstreetmap,openstreetmap,こんにちは、古橋ゼミ1年の髙橋彩子です。
cfff38f917715d4e74575cc317550c46f16bf18d3ab8868de875d0b7db35056d,2/25 UNITAR-UNVT Meeting＠青山キャンパス,https://medium.com/furuhashilab/2-25-unitar-unvt-meeting-青山キャンパス-7fd67e913cfc,安保龍一,2020-03-12T00:00:00.000Z,2020-03-12,report,lab_overview,こんにちは、古橋研究室の安保龍一です！
0fc8b161cacaca81bf6d144c39919f4bb46a9ef8740dfcd08eead776ebc3a376,Youth Mappers AGU 定例会議,https://medium.com/furuhashilab/youth-mappers-agu-%E5%AE%9A%E4%BE%8B%E4%BC%9A%E8%AD%B0-3126f7c5a56f,Kuniharu Higano,2020-02-15T00:00:00.000Z,2020-02-15,Openstreetmap,openstreetmap,こんにちは、古橋ゼミ2年の日向野邦春です。
174f16f6b13d731aad698481db50dce4d9086494da7d99665618ccda837d68d4,12/21 ゼミ論中間発表報告,https://medium.com/furuhashilab/12-21-ゼミ論中間発表報告-5abee3c0eaa5,Jiyul Lee,2019-12-20T00:00:00.000Z,2019-12-20,report,lab_overview,こんにちは、古橋研究室3年LEE・JIYULです。
15c9aef1e949853469ae32af27b13475eeb2e39dd9c40d6ecfe9b491990684fb,ドローン部週報 第8週目,https://medium.com/furuhashilab/ドローン部週報-第8週目-9d9f2ae6eeeb,古屋 百々葉,2019-12-18T00:00:00.000Z,2019-12-18,drone,lab_overview,こんにちは！ 古橋研究室3年の古屋百々葉です。
0e776f16403dd0801ef2bb8eedca09ee08e4638c3c229c72129c9619c4c68b35,ドローン部週報 ７週目,https://medium.com/furuhashilab/ドローン部週報-７週目-917d1b32d7be,Hironori Morita,2019-12-16T00:00:00.000Z,2019-12-16,drone,qgis_gis_tools,今週はドローン部リーダーに就任してから、ポップアップ広告がDJIだらけになってしまった3年の森田が担当いたします。 今回は最近話題になりつつある、「ドローン技能評価方法 ”STM for SUAS”」について書いていこうと思います。
3caaa4316353ea11854b9019e475ed7b3a40733e343cf85e596c1b37e9256456,グラレコ初心者が感じる障害を解決する,https://medium.com/furuhashilab/グラレコ初心者が感じる障害をかいけつすｒ-683ddc454ac0,Haruka Yasuda,2019-12-09T00:00:00.000Z,2019-12-09,graphicrecording,other,12/7㈯のアドベントカレンダー担当の安田遥です。
80641d11009c559d65a6a04fdd74f19dddac96fc42b569c5dc6e9f79822102df,ドローン部週報 第６週目,https://medium.com/furuhashilab/ドローン部週報-第６週目-b1bc18bb4d38,Nao Yoshida,2019-12-08T00:00:00.000Z,2019-12-08,drone,lab_overview,こんにちは、古橋研究室３年の吉田です！
d2c9f2a3141bc7d812524409614dc7a5498b2ca6e478ca8bf7e67f8c25e96a7d,なぜ古橋研究室が mapbox meetup を主催するのか？,https://medium.com/furuhashilab/なぜ古橋研究室が-mapbox-meetup-を主催するのか-48813d8c26b4,Taichi Furuhashi,2019-12-04T00:00:00.000Z,2019-12-04,taichifuruhashi,lab_overview,2019年、mapbox が日本にやってきた。
77be2659235006d2a417f371f7e36065e72dec0ece0be0d1679f2b822eb3b957,アドベントカレンダー 12/4( 水),https://medium.com/furuhashilab/アドベントカレンダー-12-4-水-95fc5ba4a15e,Yuto Itagaki,2019-12-04T00:00:00.000Z,2019-12-04,report,lab_overview,やあ。 古橋研究室4年生の板垣勇渡です！
72d248e50266d4b405c31c87dd17e22124dbd29bcbe6e2c3d467141252abe5c8,アドベントカレンダー12/2,https://medium.com/furuhashilab/アドベントカレンダー12-2-776e2109c12e,Kaori Suemitsu,2019-12-03T00:00:00.000Z,2019-12-03,graphicrecording,lab_overview,古橋研究室4年の末光香織です。
3fa984004f8ae7d43b5c07daa50d3eddb5e13c6d9ac020e2271a572b03f42931,オープンなコミュニティだからこそ行動規範 Code of Conduct を大事にする。,https://medium.com/furuhashilab/オープンなコミュニティだからこそ行動規範-code-of-conduct-を大事にする-9eb6ddef7b58,Taichi Furuhashi,2019-12-02T00:00:00.000Z,2019-12-02,taichifuruhashi,qgis_gis_tools,災害ドローン救援隊DRONEBIRDは誰でも参加できる。
d889627ee042a0248de2aee0a9b4c807562d9c88442746851d56cd948e85eff5,12/2 防災訓練＠狛江市,https://medium.com/furuhashilab/12-2-防災訓練-狛江市-878e8d58fb6,安保龍一,2019-12-02T00:00:00.000Z,2019-12-02,drone,humanitarian_mapping,こんにちは安保龍一です。
445c26288f6498c7d5a9ca1114c82fc139dbcc685099c8b6db11f4dafec3d5f1,SIP-adus workshop 2019 -Section Dynamic map,https://medium.com/furuhashilab/sip-adus-workshop-2019-section-dynamic-map-ed5a867caa2f,Jiyul Lee,2019-11-24T00:00:00.000Z,2019-11-24,report,other,JIYUL LEE
db8001af810ae52a68c0ce768a02ec00c89ff69856c1ecbc17bdbf9704326867,ギットハ部週報：JavaScriptの勉強,https://medium.com/furuhashilab/ギットハ部週報-javascriptの勉強-d65f373306ff,北野恭一朗,2019-11-24T00:00:00.000Z,2019-11-24,report,student_project,１．報告者名（外部の場合は所属まで）
bed980e9d9f69f92a94bf84bfde48761b36565c8d74cebb30673a00f50d36569,グラレコ初心者の感じる障害,https://medium.com/furuhashilab/グラレコ初心者の感じる障害-267fbdeebbae,Haruka Yasuda,2019-11-22T00:00:00.000Z,2019-11-22,graphicrecording,education,こんにちは、古橋ゼミ3年グラレコ部の安田です。 古橋ゼミには4年生のための卒論、3年生のための卒論準備としてのゼミ論というものがあります。
4ba9e6c39e9401ab10be21e467da829c90c5bca9be0c2124caa22ce2687e04ef,ドローン部 週報 第４週目,https://medium.com/furuhashilab/ドローン部-週報-第４週目-1e78a2b2e04f,Shunta Nakanishi,2019-11-22T00:00:00.000Z,2019-11-22,drone,qgis_gis_tools,今回の週報では、ドローンを操る者として最低限知っていないといけない「航空法」について紹介しようと思います。 もう既に知っていないとおかしいレベルの話かもしれませんが、確認の意味も込めて取り上げたいと思います。
b380143520c1b6bea9373951ad0445a78bf0a03615bcf645135daf16e752cddb,横瀬部第４回目週報,https://medium.com/furuhashilab/横瀬部第４回目週報-ca968537faab,Jiyul Lee,2019-11-19T00:00:00.000Z,2019-11-19,report,lab_overview,こんにちは！ 古橋研究室3年イジユルです。
21e88920bf79973bf1a7a61ab5f3db371489a3a653bd3953a040958ab95b4ef8,ギットハ部週報：GitHub Mobile登場,https://medium.com/furuhashilab/ギットハ部週報-github-mobile登場-be965b0e8899,Kouki Takesue,2019-11-18T00:00:00.000Z,2019-11-18,report,student_project,Mobileからのコード編集・プルリクが可能となることで変わることとは？
1dd5c0e8be13f6cee9e7d28a4e12c74081c1ffa78ae23242f560c9df29ea05c8,SotM Asia 2019 Bangladeshは凄かったぜ,https://medium.com/furuhashilab/sotm-asia-2019-bangladeshは凄かったぜ-5065dc51a072,Kouki Takesue,2019-11-11T00:00:00.000Z,2019-11-11,report,lab_overview,みなさんお元気に過ごされていますでしょうか。 古橋研究室2期生の武末です。
afb4b811054ee27ebc714f28b2c024bde5910ed18d909690e7fe08b60c506b6a,グラレコ部週報：2019年10月第3週目,https://medium.com/furuhashilab/グラレコ部週報-2019年10月第3週目-d2ae87ba2051,Kaori Suemitsu,2019-10-23T00:00:00.000Z,2019-10-23,fieldwork,student_project,"遅くなりましたが、9/28,29に神田外国語大学で行われたCode for Japan Summit in 千葉にグラフィックレコーダーとして参加してきました。"
440935b08ce25f91906e2b0980cf65bc38035ce2d50b229529b6ec4585d0789f,ギットハ部週報：技術は公開するもの,https://medium.com/furuhashilab/ギットハ部週報-技術は公開するもの-6ed7d9a59496,Kouki Takesue,2019-10-22T00:00:00.000Z,2019-10-22,report,student_project,Qiitaで早速いいねされて嬉しいねって話
0021755c00a8206297c0edc9c97199488d3c481cd23c4191f10fdf5533ced2fb,Postgresqlのインストール・進捗報告,https://medium.com/furuhashilab/postgresqlのインストール-進捗報告-1cc8d15f4d3d,Kouki Takesue,2019-10-21T00:00:00.000Z,2019-10-21,report,other,環境構築を記事にしてみました。
c850a365c889770f9f4e993cbbbff0fa1c853c197d6e0cb2d0c64dd02653b72a,ドローン部週報：ドローン部始動開始！,https://medium.com/furuhashilab/こんにちは-3年のこやももはです-45b6a074086b,古屋 百々葉,2019-10-14T00:00:00.000Z,2019-10-14,drone,qgis_gis_tools,こんにちは！ 3年のこやももはです！
